"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List randomly";"21939";"uint64_t";1;0.000854;0.0311968235961429;0;0;0;0.0122905
"Skip List randomly";"522";"uint64_t";1;0.0007757;0.107668142224761;0;0;0;0.0128775
"Skip List randomly";"1241";"uint64_t";1;0.0012134;0.37611188235899;0;0;0;0.0146686
"Skip List randomly";"31722";"uint64_t";1;0.0008641;0.0121184406082085;0;0;0;0.0137408
"Skip List randomly";"14859";"uint64_t";1;0.0007838;0.0309088517690385;0;0;0;0.0131546
"Skip List randomly";"2250";"uint64_t";1;0.0006945;0.00593858632676716;0;0;0;0.0118931
"Skip List randomly";"29823";"uint64_t";1;0.0009249;0.0436696005416385;0;0;0;0.0159959
"Skip List randomly";"29353";"uint64_t";1;0.0008835;0.0540443808160343;0;0;0;0.0138755
"Skip List randomly";"31618";"uint64_t";1;0.0017529;0.30196718700223;0;0;0;0.0184562
"Skip List randomly";"22625";"uint64_t";1;0.0015997;0.301624028638785;0;0;0;0.0152609
"Skip List randomly";"23804";"uint64_t";1;0.0008633;0.0622615971453181;0;0;0;0.0140493
"Skip List randomly";"11895";"uint64_t";1;0.0007822;0.0565986762123463;0;0;0;0.0141325
"Skip List randomly";"24227";"uint64_t";1;0.0009136;0.0439949720031996;0;0;0;0.0156267
"Skip List randomly";"12500";"uint64_t";1;0.0008056;0.0752802989855846;0;0;0;0.01333
"Skip List randomly";"9291";"uint64_t";1;0.0014698;0.313466299219954;0;0;0;0.0160938
"Skip List randomly";"5879";"uint64_t";1;0.0013901;0.293935392117026;0;0;0;0.0141609
"Skip List randomly";"21049";"uint64_t";1;0.001572;0.206621580700515;0;0;0;0.0180774
"Skip List randomly";"17303";"uint64_t";1;0.0014911;0.359987981801013;0;0;0;0.0173513
"Skip List randomly";"15894";"uint64_t";1;0.000807;0.0391713299202286;0;0;0;0.0131232
"Skip List randomly";"27429";"uint64_t";1;0.0008749;0.0334278289629104;0;0;0;0.0147779
"Skip List randomly";"3826";"uint64_t";1;0.001799;0.212829264023803;0;0;0;0.0173448
"Skip List randomly";"6008";"uint64_t";1;0.0014375;0.042942743009321;0;0;0;0.0156685
"Skip List randomly";"26968";"uint64_t";1;0.0008789;0.0506873879258816;0;0;0;0.013385
"Skip List randomly";"32522";"uint64_t";1;0.0009151;0.0680438842203547;0;0;0;0.0151928
"Skip List randomly";"30533";"uint64_t";1;0.0009795;0.126120947344217;0;0;0;0.0147089
"Skip List randomly";"25886";"uint64_t";1;0.0017357;0.274312233464336;0;0;0;0.0183239
"Skip List randomly";"12275";"uint64_t";1;0.0007789;0.045503355704698;0;0;0;0.0117112
"Skip List randomly";"22257";"uint64_t";1;0.0020109;0.190491526106034;0;0;0;0.017264
"Skip List randomly";"7937";"uint64_t";1;0.000731;0.0161245482346399;0;0;0;0.0138281
"Skip List randomly";"23242";"uint64_t";1;0.0016005;0.317454902128023;0;0;0;0.0172169
"Skip List randomly";"17852";"uint64_t";1;0.0017241;0.201694679816641;0;0;0;0.0187467
"Skip List randomly";"13075";"uint64_t";1;0.0008085;0.0434950955085183;0;0;0;0.0126483
"Skip List randomly";"30664";"uint64_t";1;0.0010301;0.170435177820702;0;0;0;0.0167644
"Skip List randomly";"31989";"uint64_t";1;0.0017454;0.323671871972721;0;0;0;0.0198002
"Skip List randomly";"2658";"uint64_t";1;0.00136;0.362071391716309;0;0;0;0.0149612
