"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List low cap";"low level cap 211 9120";"uint64_t";1;0.0488897;0.23977602099842;0;0;0;0.4491963
"Skip List low cap";"low level cap 212 18927";"uint64_t";1;0.0645131;0.353600764700342;0;0;0;0.6731666
"Skip List low cap";"low level cap 213 6852";"uint64_t";1;0.0479443;0.409157848166939;0;0;0;0.4990136
"Skip List low cap";"low level cap 214 12257";"uint64_t";1;0.0611541;0.210520608355398;0;0;0;0.589805
"Skip List low cap";"low level cap 215 16889";"uint64_t";1;0.0634955;0.374835698131562;0;0;0;0.6217684
"Skip List low cap";"low level cap 216 20382";"uint64_t";1;0.0771193;0.33475119796766;0;0;0;0.7883971
"Skip List low cap";"low level cap 217 696";"uint64_t";1;0.0038891;0.143651120390519;0;0;0;0.0651395
"Skip List low cap";"low level cap 218 1488";"uint64_t";1;0.0332206;0.367361629519036;0;0;0;0.3534121
"Skip List low cap";"low level cap 219 32261";"uint64_t";1;0.0770249;0.456279599358194;0;0;0;0.8009718
"Skip List low cap";"low level cap 220 3436";"uint64_t";1;0.0481942;0.444824845350136;0;0;0;0.5580414
"Skip List low cap";"low level cap 221 14517";"uint64_t";1;0.0661571;0.350023923233439;0;0;0;0.6508466
"Skip List low cap";"low level cap 222 29449";"uint64_t";1;0.0753069;0.252916631944858;0;0;0;0.7857553
"Skip List low cap";"low level cap 223 9544";"uint64_t";1;0.0249002;0.0345254516145116;0;0;0;0.4471318
"Skip List low cap";"low level cap 224 721";"uint64_t";1;0.007801;0.407655451528888;0;0;0;0.0928657
"Skip List low cap";"low level cap 225 30530";"uint64_t";1;0.0761802;0.248624092098047;0;0;0;0.7678685
"Skip List low cap";"low level cap 226 8771";"uint64_t";1;0.0484144;0.316570770351381;0;0;0;0.5007298
"Skip List low cap";"low level cap 227 15227";"uint64_t";1;0.0335097;0.0701803131047964;0;0;0;0.541572
"Skip List low cap";"low level cap 228 4950";"uint64_t";1;0.0287105;0.190491986814007;0;0;0;0.43636
