"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List high cap";"high level cap 118 13448";"uint64_t";1;0.0463771;0.0202904863732763;0;0;0;0.766265
"Skip List high cap";"high level cap 119 4399";"uint64_t";1;0.0264741;0.268220359281437;0;0;0;0.3930537
"Skip List high cap";"high level cap 120 24436";"uint64_t";1;0.1201931;0.377939495191176;0;0;0;1.2890386
"Skip List high cap";"high level cap 121 4650";"uint64_t";1;0.0243091;0.117366942916109;0;0;0;0.3938653
"Skip List high cap";"high level cap 122 30038";"uint64_t";1;0.063257;0.0862946254544329;0;0;0;1.1592361
"Skip List high cap";"high level cap 123 9764";"uint64_t";1;0.036538;0.0620739771818908;0;0;0;0.5993235
"Skip List high cap";"high level cap 124 17375";"uint64_t";1;0.0922671;0.36860095585337;0;0;0;0.9912352
"Skip List high cap";"high level cap 125 15827";"uint64_t";1;0.0998776;0.208684711750855;0;0;0;1.0211006
"Skip List high cap";"high level cap 126 14557";"uint64_t";1;0.0482556;0.0551362225040453;0;0;0;0.9523881
"Skip List high cap";"high level cap 127 7482";"uint64_t";1;0.0711724;0.274649566761175;0;0;0;0.7676499
"Skip List high cap";"high level cap 128 26876";"uint64_t";1;0.1603202;0.183569769508467;0;0;0;1.5373359
"Skip List high cap";"high level cap 129 1203";"uint64_t";1;0.0314318;0.307081996847547;0;0;0;0.3168457
"Skip List high cap";"high level cap 130 8081";"uint64_t";1;0.0691666;0.325323040516748;0;0;0;0.6571444
"Skip List high cap";"high level cap 131 22936";"uint64_t";1;0.0539188;0.0501705201692932;0;0;0;1.1172063
"Skip List high cap";"high level cap 132 21760";"uint64_t";1;0.0525985;0.0125295921030152;0;0;0;0.6727598
"Skip List high cap";"high level cap 133 10400";"uint64_t";1;0.0420106;0.0399047460160387;0;0;0;0.5460132
"Skip List high cap";"high level cap 134 10868";"uint64_t";1;0.0418879;0.0581279618458678;0;0;0;0.7724701
"Skip List high cap";"high level cap 135 15737";"uint64_t";1;0.0931794;0.324191951609569;0;0;0;0.8732787
"Skip List high cap";"high level cap 136 22355";"uint64_t";1;0.1046148;0.384571761369987;0;0;0;1.0441929
"Skip List high cap";"high level cap 137 11051";"uint64_t";1;0.0501851;0.107985605157416;0;0;0;0.84057
"Skip List high cap";"high level cap 138 30545";"uint64_t";1;0.1365692;0.35338971695661;0;0;0;1.3926464
"Skip List high cap";"high level cap 139 16375";"uint64_t";1;0.047335;0.0362257608329212;0;0;0;0.8408962
"Skip List high cap";"high level cap 140 8241";"uint64_t";1;0.0714105;0.379527954498456;0;0;0;0.7536692
"Skip List high cap";"high level cap 141 5892";"uint64_t";1;0.0568083;0.319343981807093;0;0;0;0.6200909
"Skip List high cap";"high level cap 142 900";"uint64_t";1;0.0178275;0.276956708657457;0;0;0;0.2021096
"Skip List high cap";"high level cap 143 24013";"uint64_t";1;0.1064325;0.232568251006226;0;0;0;1.0604989
"Skip List high cap";"high level cap 144 14245";"uint64_t";1;0.105198;0.189769334034725;0;0;0;1.1860556
"Skip List high cap";"high level cap 145 11595";"uint64_t";1;0.0473604;0.0319316525365562;0;0;0;0.7122898
"Skip List high cap";"high level cap 146 18449";"uint64_t";1;0.0542474;0.0472046500045366;0;0;0;0.9185506
"Skip List high cap";"high level cap 147 14186";"uint64_t";1;0.050045;0.0697696291878558;0;0;0;0.8049522
"Skip List high cap";"high level cap 148 16788";"uint64_t";1;0.0474052;0.0292076187746825;0;0;0;0.6399006
"Skip List high cap";"high level cap 149 30613";"uint64_t";1;0.133772;0.246126856406699;0;0;0;1.1933839
"Skip List high cap";"high level cap 150 10818";"uint64_t";1;0.0417544;0.0475342262987428;0;0;0;0.6607218
"Skip List high cap";"high level cap 151 29865";"uint64_t";1;0.1208604;0.393397155410472;0;0;0;1.2818455
"Skip List high cap";"high level cap 152 17471";"uint64_t";1;0.0513314;0.105984607561772;0;0;0;0.8968181
"Skip List high cap";"high level cap 153 26231";"uint64_t";1;0.060439;0.0333360688810926;0;0;0;0.9633847
"Skip List high cap";"high level cap 154 1446";"uint64_t";1;0.0157049;0.0382512577431361;0;0;0;0.2714546
"Skip List high cap";"high level cap 155 16579";"uint64_t";1;0.0474493;0.0535462512517291;0;0;0;0.7396868
"Skip List high cap";"high level cap 156 22737";"uint64_t";1;0.0535535;0.0268517115952838;0;0;0;0.8135948
"Skip List high cap";"high level cap 157 17375";"uint64_t";1;0.1348296;0.0899668599275104;0;0;0;1.2946841
"Skip List high cap";"high level cap 158 24232";"uint64_t";1;0.0600787;0.0200950162322226;0;0;0;0.9404628
"Skip List high cap";"high level cap 159 27626";"uint64_t";1;0.1219412;0.264732342052265;0;0;0;1.3100772
"Skip List high cap";"high level cap 160 24370";"uint64_t";1;0.0630377;0.0832373895500896;0;0;0;1.0271644
"Skip List high cap";"high level cap 161 32345";"uint64_t";1;0.0668979;0.0189587103141964;0;0;0;1.0993421
"Skip List high cap";"high level cap 162 30035";"uint64_t";1;0.0621642;0.0518726331926645;0;0;0;0.9321769
"Skip List high cap";"high level cap 163 31292";"uint64_t";1;0.0662762;0.0255695270163624;0;0;0;1.0439204
"Skip List high cap";"high level cap 164 28477";"uint64_t";1;0.0609515;0.0181575967280243;0;0;0;1.0298647
"Skip List high cap";"high level cap 165 28787";"uint64_t";1;0.1204962;0.348623064660254;0;0;0;1.177923
"Skip List high cap";"high level cap 166 23620";"uint64_t";1;0.1070398;0.238940658021782;0;0;0;1.2013422
"Skip List high cap";"high level cap 167 5639";"uint64_t";1;0.0290988;0.0316747856793381;0;0;0;0.464734
"Skip List high cap";"high level cap 168 12162";"uint64_t";1;0.1029106;0.278130374884611;0;0;0;1.1031192
"Skip List high cap";"high level cap 169 29525";"uint64_t";1;0.0608802;0.0228717264599985;0;0;0;1.2019416
"Skip List high cap";"high level cap 170 4408";"uint64_t";1;0.0437832;0.287054421225923;0;0;0;0.5216198
"Skip List high cap";"high level cap 171 20865";"uint64_t";1;0.0555981;0.0525159018627895;0;0;0;0.9768593
"Skip List high cap";"high level cap 172 8877";"uint64_t";1;0.0379209;0.11623655882327;0;0;0;0.6376785
"Skip List high cap";"high level cap 173 27779";"uint64_t";1;0.0592372;0.0117127856891551;0;0;0;1.0380195
"Skip List high cap";"high level cap 174 32033";"uint64_t";1;0.1370222;0.323632403914596;0;0;0;1.4843373
"Skip List high cap";"high level cap 175 7566";"uint64_t";1;0.0352309;0.0279941058897334;0;0;0;0.6425851
"Skip List high cap";"high level cap 176 15943";"uint64_t";1;0.09191;0.349072866161563;0;0;0;0.9370275
"Skip List high cap";"high level cap 177 30260";"uint64_t";1;0.0701918;0.0904698578805748;0;0;0;1.2048517
"Skip List high cap";"high level cap 178 24428";"uint64_t";1;0.0594299;0.0129089437129831;0;0;0;0.89602
"Skip List high cap";"high level cap 179 23846";"uint64_t";1;0.1077085;0.36416562030873;0;0;0;1.1708018
"Skip List high cap";"high level cap 180 31812";"uint64_t";1;0.1365875;0.308664502038513;0;0;0;1.4603993
"Skip List high cap";"high level cap 181 23575";"uint64_t";1;0.0574499;0.0805048006846029;0;0;0;0.9703552
"Skip List high cap";"high level cap 182 10100";"uint64_t";1;0.0762472;0.255850450214811;0;0;0;0.7094706
"Skip List high cap";"high level cap 183 202";"uint64_t";1;0.005537;0.317456208473552;0;0;0;0.0560777
"Skip List high cap";"high level cap 184 14363";"uint64_t";1;0.0470951;0.0206624376648455;0;0;0;0.7565712
"Skip List high cap";"high level cap 185 11307";"uint64_t";1;0.0933163;0.0556091370301514;0;0;0;0.886444
"Skip List high cap";"high level cap 186 12952";"uint64_t";1;0.0937471;0.399475878361758;0;0;0;0.9454547
"Skip List high cap";"high level cap 187 13988";"uint64_t";1;0.0477673;0.0435716329968169;0;0;0;0.6650963
"Skip List high cap";"high level cap 188 2526";"uint64_t";1;0.0557003;0.187990191790727;0;0;0;0.577167
"Skip List high cap";"high level cap 189 11881";"uint64_t";1;0.0494726;0.0879459200323706;0;0;0;0.9552722
"Skip List high cap";"high level cap 190 1623";"uint64_t";1;0.0220188;0.0293054847862978;0;0;0;0.2831103
"Skip List high cap";"high level cap 191 18652";"uint64_t";1;0.0544608;0.0366219488054087;0;0;0;0.8467731
"Skip List high cap";"high level cap 192 21131";"uint64_t";1;0.1043109;0.450549629989376;0;0;0;0.989877
"Skip List high cap";"high level cap 193 18167";"uint64_t";1;0.055599;0.0606225355820462;0;0;0;0.9559651
"Skip List high cap";"high level cap 194 17576";"uint64_t";1;0.1031053;0.26416848890386;0;0;0;1.0431807
"Skip List high cap";"high level cap 195 10859";"uint64_t";1;0.0409487;0.013090183970153;0;0;0;0.5899416
"Skip List high cap";"high level cap 196 12415";"uint64_t";1;0.0499023;0.0947880399370799;0;0;0;0.8860404
"Skip List high cap";"high level cap 197 19873";"uint64_t";1;0.0537178;0.049136848437265;0;0;0;0.9321918
"Skip List high cap";"high level cap 198 26924";"uint64_t";1;0.0627345;0.0484530034945926;0;0;0;1.0917272
"Skip List high cap";"high level cap 199 29798";"uint64_t";1;0.120795;0.225952924711835;0;0;0;1.227039
"Skip List high cap";"high level cap 200 16471";"uint64_t";1;0.0472906;0.0334393930122989;0;0;0;0.7896548
"Skip List high cap";"high level cap 201 3554";"uint64_t";1;0.0245321;0.103191020532976;0;0;0;0.3772218
"Skip List high cap";"high level cap 202 25551";"uint64_t";1;0.1211341;0.366935203597681;0;0;0;1.143725
"Skip List high cap";"high level cap 203 11839";"uint64_t";1;0.0482912;0.0462650414465788;0;0;0;0.7270276
"Skip List high cap";"high level cap 204 8110";"uint64_t";1;0.0354037;0.0385545066794958;0;0;0;0.6164899
"Skip List high cap";"high level cap 205 15910";"uint64_t";1;0.0977869;0.325454534166718;0;0;0;1.1257387
"Skip List high cap";"high level cap 206 15665";"uint64_t";1;0.098833;0.262995801671874;0;0;0;1.0210035
"Skip List high cap";"high level cap 207 28827";"uint64_t";1;0.1214141;0.390484734269154;0;0;0;1.1333213
"Skip List high cap";"high level cap 208 31478";"uint64_t";1;0.1407785;0.342706948200385;0;0;0;1.4724752
"Skip List high cap";"high level cap 209 26439";"uint64_t";1;0.0607715;0.0295403182907037;0;0;0;0.9892414
"Skip List high cap";"high level cap 210 18024";"uint64_t";1;0.0943794;0.326136268707549;0;0;0;0.9776475
"Skip List high cap";"high level cap 211 26609";"uint64_t";1;0.0607508;0.0277427682542475;0;0;0;0.9611067
"Skip List high cap";"high level cap 212 30622";"uint64_t";1;0.0669902;0.0243713721244595;0;0;0;1.1978468
"Skip List high cap";"high level cap 213 12082";"uint64_t";1;0.0907799;0.4182159242898;0;0;0;0.9398579
"Skip List high cap";"high level cap 214 25232";"uint64_t";1;0.1250173;0.235701495311219;0;0;0;1.1603385
"Skip List high cap";"high level cap 215 1713";"uint64_t";1;0.0241068;0.0702907172920847;0;0;0;0.3406026
"Skip List high cap";"high level cap 216 24924";"uint64_t";1;0.1217951;0.364668404074632;0;0;0;1.1993439
"Skip List high cap";"high level cap 217 18392";"uint64_t";1;0.1080158;0.347634554849869;0;0;0;1.1449816
"Skip List high cap";"high level cap 218 4158";"uint64_t";1;0.0442575;0.357309959354021;0;0;0;0.4818501
"Skip List high cap";"high level cap 219 18307";"uint64_t";1;0.107536;0.374521232693852;0;0;0;1.051011
"Skip List high cap";"high level cap 220 1047";"uint64_t";1;0.0123944;0.176006224263241;0;0;0;0.1607354
"Skip List high cap";"high level cap 221 15071";"uint64_t";1;0.0494791;0.046406033228437;0;0;0;0.7520511
"Skip List high cap";"high level cap 222 32710";"uint64_t";1;0.0688554;0.0621833753956842;0;0;0;1.2788494
"Skip List high cap";"high level cap 223 22961";"uint64_t";1;0.1051021;0.394566530394054;0;0;0;1.0108035
"Skip List high cap";"high level cap 224 23827";"uint64_t";1;0.0556064;0.0709520361154338;0;0;0;0.8877644
"Skip List high cap";"high level cap 225 29333";"uint64_t";1;0.1215698;0.380368079397829;0;0;0;1.2179186
"Skip List high cap";"high level cap 226 22332";"uint64_t";1;0.0559413;0.0825371883714134;0;0;0;0.9794689
"Skip List high cap";"high level cap 227 28703";"uint64_t";1;0.1205532;0.418425134173551;0;0;0;1.2982069
"Skip List high cap";"high level cap 228 1785";"uint64_t";1;0.0445806;0.327429436107411;0;0;0;0.4855218
"Skip List high cap";"high level cap 229 13198";"uint64_t";1;0.1037391;0.142133801494953;0;0;0;1.0782006
"Skip List high cap";"high level cap 230 24829";"uint64_t";1;0.0600843;0.0144282107936008;0;0;0;1.0005382
"Skip List high cap";"high level cap 231 1921";"uint64_t";1;0.0218685;0.0192681460352083;0;0;0;0.3558353
"Skip List high cap";"high level cap 232 15877";"uint64_t";1;0.0915984;0.377121462076507;0;0;0;0.9228782
"Skip List high cap";"high level cap 233 32175";"uint64_t";1;0.0653242;0.0164327247888144;0;0;0;0.9043044
"Skip List high cap";"high level cap 234 30814";"uint64_t";1;0.1338811;0.252970683748284;0;0;0;1.3814539
"Skip List high cap";"high level cap 235 29701";"uint64_t";1;0.1208897;0.256836731745611;0;0;0;1.2149904
"Skip List high cap";"high level cap 236 3924";"uint64_t";1;0.0245774;0.087245412559942;0;0;0;0.4020356
"Skip List high cap";"high level cap 237 6192";"uint64_t";1;0.0665242;0.338163809038687;0;0;0;0.6250545
"Skip List high cap";"high level cap 238 7148";"uint64_t";1;0.0367235;0.0684043632673769;0;0;0;0.6317119
